Temp,Humidity,Pressure,Wind,Visibility,class
30.292157037902992,67.91690983970965,1017.5292292160078,9.863516789350738,4.767301372706818,1
26.20047162510167,74.57333337061685,1012.2524767514084,13.426685443298734,1.3339353791253399,1
27.936213952317217,71.04217577254504,1013.197621977673,8.51049035590312,7.589169239983994,0
31.722679597604373,65.91605603415081,1017.3307365069602,8.34712292268197,7.308140808040627,1
30.602673970449903,69.34096157287279,1014.6282135801107,9.803094951149136,5.837036574948456,0
22.068166360370768,78.78849738069007,1013.4777043658346,8.673043427275786,4.71000052841338,0
27.85026525257677,72.28276919218956,1014.0115136455286,12.253271844213014,2.7224020313880506,1
24.545928375106907,76.05901542037265,1012.0255093761127,7.840136983273153,6.421832107521158,1
24.690343444619327,74.04101236801874,1014.7681137487901,7.705062695177795,7.574861903865443,1
26.231795505815118,73.04272216221061,1015.096412544342,9.124359910511131,5.77748969984591,0
25.432130713482636,73.22294839096546,1015.0836243171678,9.00393509861539,6.906243809477202,1
29.362820520888924,69.91807315602999,1016.0874549187198,13.859064107633971,1.458154107557331,1
27.28311317544098,71.09059426047011,1013.2803309026658,11.898841613851522,3.8874863482574544,1
25.365025049478486,71.18240974585815,1015.0925774778382,10.175102482770383,4.358478420493674,0
26.33158969823628,74.02326258627122,1013.3977914781667,7.549128962339664,6.506424781742086,1
26.0010229821228,73.19541514546067,1014.3029678868578,11.688725952803095,2.9012243539943565,1
29.482237219472818,67.25736608659508,1016.1883705775101,7.99956930522087,6.983410280917689,1
24.3845252087026,76.54103930234895,1012.5372525112605,6.910457806444777,8.468693929110305,1
25.939203104952703,72.24620016628081,1014.0836809228224,12.376059584704603,4.8832493659862495,1
22.437712782094827,77.66617800949746,1012.641063062614,10.633885223849699,4.3238576244896585,0
17.341030552497763,84.11715057185732,1009.5469408074046,11.841717647561637,2.2023373519455856,0
26.960855786321083,73.29711003519374,1012.8810271025764,10.637455305886043,4.016562918414571,1
27.593308596578517,74.6854927725081,1014.5948924724953,11.713661223805381,2.8227428015485243,0
22.773504938780675,74.75684342051201,1013.2131383660774,8.697948813399707,6.783532660373755,0
31.809263871962823,68.99541941039227,1015.7100640762501,7.931514316431071,5.527688669124305,0
20.636902976203707,77.99347684191567,1010.6688169477741,11.363189036563254,3.7000729576370777,1
25.137275551904338,73.1211301497319,1012.6334842242305,8.393180671652317,6.763325866313059,0
24.4384484499225,74.40385222054867,1014.5684879534406,8.620900444499599,6.611280591700677,1
29.59833764307537,69.77855729266989,1015.9714635785501,9.088934992965314,5.313748938069324,0
29.408076309700853,70.70425437475865,1015.6114999910915,10.034958318050114,4.727119952213879,1
25.46484227709075,72.20485804134253,1012.4625050641001,9.292012177493032,4.283926913524437,0
26.13448755880652,75.66716541510186,1014.1064929706951,7.250097413163962,7.256582703473844,1
22.33664275710966,78.59468212235126,1010.9939887178975,8.712763194334219,5.744375329649063,1
19.05761059532822,77.86990203211734,1010.0606358559385,5.553193695551147,9.862856350710278,0
23.956263552021543,79.02024083556967,1011.8422856976318,11.250462902054375,2.5933546661237123,1
25.46904690731194,78.32273144474924,1013.9109567486024,6.795884688786504,8.985313412923489,0
28.690872042183162,73.66668710013614,1015.4220268377065,7.791233321143099,8.70325122334827,0
28.607139546353235,71.03301078202206,1014.5952710175986,10.104330158521948,2.825684816464519,0
23.838019547776142,74.02047520920277,1012.8150164865498,8.520874007217373,6.905384723560728,1
24.09309174827399,78.01581170558828,1011.4534843654064,13.086029190813472,2.590878844216774,0
21.85434110479872,77.33930500125491,1009.9359129596938,7.414286180553103,6.948276793894668,1
20.739946188463072,81.70494395230178,1011.3093647954961,10.534101738698366,4.068626446972836,0
19.881189428124962,80.53536052802875,1010.607268209435,9.921434363545009,4.945685058868036,1
30.852326185695368,71.10095188727205,1016.5611945297397,7.663813004517605,7.0383961160806665,1
23.47104345474504,77.24168933960377,1014.6186665022365,11.046553321063508,3.64443370988937,0
23.68577709516644,77.72736924121746,1013.2873680345737,9.656907337555504,3.6670888561145194,1
21.24161391985022,78.77938612159141,1010.2079847344809,11.543581102427336,4.6087504623557844,1
27.33247106749573,76.23926992031593,1015.2832518218438,11.647008307927463,4.432610284109359,0
20.158306457326145,80.09551772808109,1009.2632458181515,14.32647189856138,-0.13983615776558256,1
24.361779159358093,76.4421995675313,1012.2193049748644,12.673055898872784,0.8605197733247021,1
